CNT_202,Data & AI,Data Quality,Social Media;Mass Mailing,Newsletter,Podcast,Social Media,Strategy,Data Office,2024 ESG Annual Report — Edition 5,Rapport Annuel ESG 2024 — Edition 5,2024 ESG Annual Repo | Rapport Annuel ESG 2,2.0,English,,Archived,2020-01-06,2024-01-14,2025-04-08,2025-11-14,"This content covers data & ai for regulators. It provides key insights, guidelines and best practices to support decision making and strategy.",Audit;Data Management,Risk Officers,Restricted,Monthly,data;ESG;compliance;sustainability;culture,No,No,,Annual Results,,Benelux;Americas,BNP Paribas Leasing;BNP Paribas SA,Immediate,Strategic Decision,Compliance,reporting;strategy;risk
CNT_203,Data & AI,GenAI;Analytics,Social Media,Training,Email,Legal Counsel,Regulatory Affairs,Recruitment,Monthly HR Newsletter — Edition 5,Newsletter Mensuelle RH — Edition 5,Monthly HR Newslette | Newsletter Mensuelle,4.1,French,,Archived,2022-10-20,2023-09-23,2024-07-03,2025-09-22,"This content covers data & ai for managers. It provides key insights, guidelines and best practices to support decision making and compliance.",HR Process;Digital Initiative;Client Relationship,All Employees,Restricted,Monthly,finance;strategy;transformation;risk,Yes,Yes,,ESG Summit,CDO,Benelux,BNP Paribas CIB,Multi-year,Strategic Decision,Cost Reduction,strategy;reporting;client;innovation
CNT_204,Finance,Budget,Mass Mailing,Report,Video,Strategy,Social Media,Finance,GDPR Compliance Guide — Edition 5,Guide de Conformité RGPD — Edition 5,GDPR Compliance Guid | Guide de Conformité ,3.0,English,,Archived,2020-11-12,2024-03-30,2024-10-06,2026-11-17,"This content covers finance for all employees. It provides key insights, guidelines and best practices to support decision making and strategy.",Regulatory Reporting;Data Management,Risk Officers;Clients;Managers,Restricted,Annual,digital;data,Yes,No,,ESG Summit,CDO,Americas,Cetelem,Medium-term,,Risk Mitigation,AI;finance
CNT_205,People & Culture,Leadership;Training,Intranet,Newsletter,FAQ,Reporting,Data Office,Regulatory Affairs,Operational Risk Dashboard — Edition 5,Dashboard Risques Opérationnels — Edition 5,Operational Risk Das | Dashboard Risques Op,3.2,English,Italian;Spanish,Under Review,2020-10-06,2023-08-18,2024-10-20,2025-08-26,"This content covers people & culture for regulators. It provides key insights, guidelines and best practices to support decision making and strategy.",Digital Initiative;Training;Audit,Executive Committee;Partners;Risk Officers,Public,One-time,finance;client,In Progress,Yes,,Board Meeting,,Middle East;Benelux,BNP Paribas Leasing,Short-term,Strategic Decision,Compliance,risk;reporting
CNT_206,Innovation,Fintech;Hackathon,Internal Only;Confluence,Training,FAQ,Data Office,Legal Counsel,People Analytics,Data Quality Policy — Edition 5,Politique Data Quality — Edition 5,Data Quality Policy | Politique Data Quali,3.3,French,,Under Review,2022-10-23,2025-01-03,2024-08-31,2025-07-12,"This content covers innovation for managers. It provides key insights, guidelines and best practices to support decision making and compliance.",Regulatory Reporting;Audit;HR Process,All Employees;Risk Officers;Managers,Public,Weekly,governance;culture;risk,No,No,https://intranet.bnpparibas.com/content/206,Board Meeting,Business Line Head;COO;Head of Comms,Benelux,BNP Paribas Leasing;Cetelem,Short-term,Client Request,Better UX,innovation;governance;risk;client
CNT_207,Risk Management,Conduct Risk;Liquidity Risk,Mass Mailing;Confluence,Training,Dashboard,Regulatory Affairs,Strategy,Strategy,Q3 Performance Report — Edition 5,Rapport de Performance Q3 — Edition 5,Q3 Performance Repor | Rapport de Performan,2.3,French,,Active,2020-11-09,2023-05-03,2024-09-08,2025-10-03,"This content covers risk management for regulators. It provides key insights, guidelines and best practices to support decision making and communication.",HR Process;Client Relationship;Communication,Managers,Restricted,Quarterly,ESG;AI;transformation,In Progress,No,https://confluence.bnpparibas.com/pages/207,Digital Day,,APAC,Hello bank!,Immediate,Internal Initiative,,ESG;AI
CNT_208,Risk Management,Operational Risk,Mass Mailing;Social Media,Reference Document,Podcast,Recruitment,Strategy,Data Office,Responsible AI Charter — Edition 5,Charte IA Responsable — Edition 5,Responsible AI Chart | Charte IA Responsabl,2.3,French,,Published,2023-05-26,2024-06-29,2025-03-27,2026-08-28,"This content covers risk management for risk officers. It provides key insights, guidelines and best practices to support decision making and operations.",Data Management;HR Process,Managers,Confidential,Quarterly,finance;sustainability;compliance;innovation;data,No,Yes,https://intranet.bnpparibas.com/content/208,Digital Day,CIO;CRO;Head of Comms,Global,Arval;BNP Paribas Leasing;Floa,,Market Evolution,,data;reporting
CNT_209,Operations,Facilities;Supply Chain,Confluence,Reference Document,Post,Reporting,People Analytics,Reporting,Cybersecurity Training Plan — Edition 5,Plan de Formation Cybersécurité — Edition 5,Cybersecurity Traini | Plan de Formation Cy,5.2,French,Spanish;Italian,Approved,2021-07-02,2023-12-22,2024-09-21,2026-06-16,"This content covers operations for regulators. It provides key insights, guidelines and best practices to support decision making and operations.",Client Relationship;Training,Board,Internal,Monthly,AI;culture;finance;risk,,Yes,https://confluence.bnpparibas.com/pages/209,,Business Line Head,Americas;Benelux,Nickel;Cetelem,Medium-term,,Efficiency Gain,transformation;sustainability
CNT_210,Innovation,Fintech;Hackathon,Corporate Website,Communication,Post,Reporting,Data Office,Data Office,Regulatory Watch Bulletin — Edition 5,Bulletin de Veille Réglementaire — Edition 5,Regulatory Watch Bul | Bulletin de Veille R,1.2,English,Spanish;Portuguese,Under Review,2020-08-03,2023-01-21,2024-05-30,2026-06-19,"This content covers innovation for regulators. It provides key insights, guidelines and best practices to support decision making and compliance.",Client Relationship,Board;Risk Officers;Clients,Restricted,Monthly,client;compliance;risk;AI;sustainability,Yes,No,https://confluence.bnpparibas.com/pages/210,Board Meeting,CEO,Europe;APAC,Hello bank!;BNP Paribas Cardif;Arval,Long-term,Strategic Decision,,culture;ESG;finance
CNT_211,Risk Management,Market Risk;Liquidity Risk,Mass Mailing,Dashboard,Presentation,Social Media,People Analytics,Recruitment,Cloud Strategy 2025 — Edition 5,Stratégie Cloud 2025 — Edition 5,Cloud Strategy 2025 | Stratégie Cloud 2025,1.0,English,,Approved,2022-05-02,2024-10-09,2024-02-19,2025-06-12,"This content covers risk management for executive committee. It provides key insights, guidelines and best practices to support decision making and operations.",HR Process;Data Management,Board;Partners;Clients,Restricted,Monthly,digital;innovation,,No,https://confluence.bnpparibas.com/pages/211,Audit Committee,,APAC;LATAM,BNP Paribas Leasing;Hello bank!;Arval,,Market Evolution,Cost Reduction,governance;reporting;sustainability;digital
CNT_212,Digital Transformation,Cloud;Cybersecurity,Internal Only;Confluence,Press Release,Document,Social Media,Finance,Regulatory Affairs,Annual Social Balance Sheet — Edition 5,Bilan Social Annuel — Edition 5,Annual Social Balanc | Bilan Social Annuel,4.3,English,,Approved,2022-12-19,2024-11-16,2024-10-21,2025-12-30,"This content covers digital transformation for all employees. It provides key insights, guidelines and best practices to support decision making and strategy.",Strategic Planning;Training;HR Process,Managers;Executive Committee,Public,Ad hoc,risk;finance;data;transformation;client,No,No,https://confluence.bnpparibas.com/pages/212,,CHRO,Africa;Benelux,Arval,Immediate,Technology Evolution,Risk Mitigation,ESG;transformation
CNT_213,Compliance,GDPR,Corporate Website,Report,Presentation,Reporting,Strategy,IT Operations,Innovation Framing Note — Edition 5,Note de Cadrage Innovation — Edition 5,Innovation Framing N | Note de Cadrage Inno,2.1,French,French;English,Under Review,2020-08-29,2023-08-31,2024-09-24,2026-12-10,"This content covers compliance for risk officers. It provides key insights, guidelines and best practices to support decision making and strategy.",HR Process,Clients,Confidential,One-time,sustainability;strategy;data;compliance,In Progress,No,https://sharepoint.bnpparibas.com/sites/213,,CHRO;CFO,Europe;Benelux,BNP Paribas SA,,Market Evolution,Revenue Growth,strategy;transformation;sustainability;culture
CNT_214,Compliance,GDPR;MiFID II,SharePoint,Report,FAQ,Press & Media,Social Media,IT Operations,Enhanced KYC Procedure — Edition 5,Procédure KYC Renforcée — Edition 5,Enhanced KYC Procedu | Procédure KYC Renfor,2.2,English,French;Italian,Draft,2021-06-19,2023-12-30,2025-04-13,2026-10-18,"This content covers compliance for executive committee. It provides key insights, guidelines and best practices to support decision making and operations.",HR Process;Communication,Regulators;Board,Restricted,Ad hoc,risk;governance;culture;innovation,In Progress,Yes,,,,Global,Arval,,Technology Evolution,Better UX,sustainability;culture
CNT_215,Client Experience,CRM,Confluence,Report,Video,Press & Media,Henri Dupont,IT Operations,Internal Audit Report — Edition 5,Rapport Audit Interne — Edition 5,Internal Audit Repor | Rapport Audit Intern,1.2,English,French;Spanish,Active,2021-12-28,2024-07-18,2024-06-16,2026-10-06,"This content covers client experience for all employees. It provides key insights, guidelines and best practices to support decision making and compliance.",Audit,All Employees;Risk Officers;Regulators,Public,Monthly,ESG;data;innovation;strategy,In Progress,No,https://intranet.bnpparibas.com/content/215,Product Launch,,LATAM;France,Arval,Multi-year,Regulatory Change,Better UX,ESG;transformation;finance
CNT_216,Risk Management,Liquidity Risk;Conduct Risk,Confluence;Internal Only,Newsletter,Article,IT Operations,Social Media,Press & Media,Digital Roadmap — Edition 5,Feuille de Route Digital — Edition 5,Digital Roadmap | Feuille de Route Dig,2.3,French,English;Portuguese,Draft,2020-12-28,2023-01-26,2024-12-06,2026-11-03,"This content covers risk management for managers. It provides key insights, guidelines and best practices to support decision making and operations.",Training;Strategic Planning,Risk Officers,Internal,Ad hoc,client;innovation,In Progress,No,https://sharepoint.bnpparibas.com/sites/216,ESG Summit,,Africa,Nickel,Immediate,Market Evolution,Revenue Growth,compliance;risk;ESG;innovation
CNT_217,Operations,Supply Chain;Facilities,Internal Only,Report,Article,Strategy,Henri Dupont,Press & Media,Annual Results Communication — Edition 5,Communication Résultats Annuels — Edition 5,Annual Results Commu | Communication Résult,5.1,English,Portuguese,Approved,2020-12-27,2024-12-10,2024-08-16,2026-12-23,"This content covers operations for executive committee. It provides key insights, guidelines and best practices to support decision making and operations.",Communication;Risk Control,Regulators;Risk Officers;Managers,Internal,Monthly,data;reporting;transformation;sustainability;ESG,No,No,https://confluence.bnpparibas.com/pages/217,Townhall,,Americas;Middle East,Floa;BNP Paribas CIB;BNP Paribas Leasing,Short-term,Client Request,,strategy;culture
CNT_218,Operations,Procurement;Supply Chain,Social Media,Press Release,FAQ,Employee Engagement,Legal Counsel,Legal Counsel,Manager Onboarding Guide — Edition 5,Guide Onboarding Manager — Edition 5,Manager Onboarding G | Guide Onboarding Man,5.3,French,Italian,Archived,2020-11-30,2024-06-13,2024-06-23,2025-09-28,"This content covers operations for managers. It provides key insights, guidelines and best practices to support decision making and operations.",HR Process;Communication,Risk Officers;Clients,Confidential,Ad hoc,transformation;data,,Yes,https://intranet.bnpparibas.com/content/218,Townhall,,Global,BNP Paribas CIB;BNP Paribas Cardif;BNP Paribas Leasing,Medium-term,Strategic Decision,Efficiency Gain,finance;culture;client;data
CNT_219,People & Culture,Training;Performance,Confluence,Report,Presentation,Data Office,Press & Media,Employee Engagement,Client Dashboard — Edition 5,Tableau de Bord Clients — Edition 5,Client Dashboard | Tableau de Bord Clie,4.3,French,Spanish,Active,2021-11-29,2023-10-10,2025-03-25,2026-03-24,"This content covers people & culture for risk officers. It provides key insights, guidelines and best practices to support decision making and communication.",Client Relationship;Strategic Planning;Digital Initiative,Board;Risk Officers,Restricted,Annual,culture;transformation,No,No,https://intranet.bnpparibas.com/content/219,Board Meeting,,Africa;LATAM,BNP Paribas SA;BNP Paribas CIB,Long-term,,Efficiency Gain,ESG;digital;innovation;transformation
CNT_220,Digital Transformation,AI & ML;API Strategy,SharePoint,Communication,Infographic,Reporting,People Analytics,Recruitment,Business Continuity Plan — Edition 5,Plan de Continuité d'Activité — Edition 5,Business Continuity  | Plan de Continuité d,1.1,English,,Approved,2020-03-09,2023-10-12,2024-08-31,2026-08-31,"This content covers digital transformation for all employees. It provides key insights, guidelines and best practices to support decision making and compliance.",Communication;Training;HR Process,Board,Internal,Annual,risk;digital;compliance;sustainability,No,Yes,https://confluence.bnpparibas.com/pages/220,,CIO;COO,Benelux,BNP Paribas Leasing;Cetelem;Hello bank!,Multi-year,Technology Evolution,Risk Mitigation,governance;transformation
